Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
11066,1646801329.005165, e        ,tcp,192.168.1.111,56602,192.168.1.11,80,10,1330,sSEfF,1646801329.008033,9764,0.002868,0.002868,0.0,0.002868,0.002868,0.002868,6,4,557,773,3138.075439,1743.375244,1046.0251460000004,0,Normal,Normal,Normal
11067,1646801329.007442, e        ,udp,192.168.1.111,38150,192.168.1.11,53,2,160,CON,1646801329.0077848,9765,0.000343,0.000343,0.0,0.000343,0.000343,0.000343,1,1,72,88,2915.451904,0.0,0.0,0,Normal,Normal,Normal
11068,1646801329.0074446, e        ,udp,192.168.1.111,38150,192.168.1.11,53,2,144,CON,1646801329.0077882,9766,0.000343,0.000343,0.0,0.000343,0.000343,0.000343,1,1,72,72,2915.451904,0.0,0.0,0,Normal,Normal,Normal
11069,1646801329.008125, e        ,tcp,192.168.1.111,56604,192.168.1.11,80,10,1330,sSEfF,1646801329.010771,9767,0.002646,0.002646,0.0,0.002646,0.002646,0.002646,6,4,557,773,3401.360596,1889.644775,1133.786865,0,Normal,Normal,Normal
11070,1646801329.010225, e        ,udp,192.168.1.111,54366,192.168.1.11,53,2,160,CON,1646801329.010443,9768,0.000218,0.000218,0.0,0.000218,0.000218,0.000218,1,1,72,88,4587.1557619999985,0.0,0.0,0,Normal,Normal,Normal
11071,1646801329.010228, e        ,udp,192.168.1.111,54366,192.168.1.11,53,2,144,CON,1646801329.010571,9769,0.000343,0.000343,0.0,0.000343,0.000343,0.000343,1,1,72,72,2915.451904,0.0,0.0,0,Normal,Normal,Normal
11072,1646801329.010712, e        ,tcp,192.168.1.111,56606,192.168.1.11,80,10,1334,sSEfF,1646801329.013047,9770,0.0023350000000000003,0.0023350000000000003,0.0,0.0023350000000000003,0.0023350000000000003,0.0023350000000000003,6,4,559,775,3854.389648,2141.327637000001,1284.796509,0,Normal,Normal,Normal
11073,1646801329.013606, e        ,udp,192.168.1.111,50131,192.168.1.11,53,2,160,CON,1646801329.013816,9771,0.00021,0.00021,0.0,0.00021,0.00021,0.00021,1,1,72,88,4761.904785,0.0,0.0,0,Normal,Normal,Normal
11074,1646801329.013609, e        ,udp,192.168.1.111,50131,192.168.1.11,53,2,144,CON,1646801329.013951,9772,0.000342,0.000342,0.0,0.000342,0.000342,0.000342,1,1,72,72,2923.9765620000007,0.0,0.0,0,Normal,Normal,Normal
11075,1646801329.0140722, e        ,tcp,192.168.1.111,56608,192.168.1.11,80,10,1334,sSEfF,1646801329.015448,9773,0.001376,0.001376,0.0,0.001376,0.001376,0.001376,6,4,559,775,6540.697754,3633.720947,2180.232666,0,Normal,Normal,Normal
11076,1646801329.0162358, e        ,udp,192.168.1.111,36328,192.168.1.11,53,2,160,CON,1646801329.016415,9774,0.000179,0.000179,0.0,0.000179,0.000179,0.000179,1,1,72,88,5586.592285,0.0,0.0,0,Normal,Normal,Normal
11077,1646801329.016238, e        ,udp,192.168.1.111,36328,192.168.1.11,53,2,144,CON,1646801329.016418,9775,0.00018,0.00018,0.0,0.00018,0.00018,0.00018,1,1,72,72,5555.555664,0.0,0.0,0,Normal,Normal,Normal
11078,1646801329.016626, e        ,tcp,192.168.1.111,56610,192.168.1.11,80,10,1334,sSEfF,1646801329.017796,9776,0.00117,0.00117,0.0,0.00117,0.00117,0.00117,6,4,559,775,7692.308105,4273.504395,2564.102783,0,Normal,Normal,Normal
11079,1646801329.018528, e        ,udp,192.168.1.111,54955,192.168.1.11,53,2,160,CON,1646801329.0186539,9777,0.000126,0.000126,0.0,0.000126,0.000126,0.000126,1,1,72,88,7936.507812000002,0.0,0.0,0,Normal,Normal,Normal
11080,1646801329.018531, e        ,udp,192.168.1.111,54955,192.168.1.11,53,2,144,CON,1646801329.018697,9778,0.000166,0.000166,0.0,0.000166,0.000166,0.000166,1,1,72,72,6024.09668,0.0,0.0,0,Normal,Normal,Normal
11081,1646801329.01883, e        ,tcp,192.168.1.111,56612,192.168.1.11,80,10,1328,sSEfF,1646801329.0200539,9779,0.001224,0.001224,0.0,0.001224,0.001224,0.001224,6,4,556,772,7352.940918000001,4084.967285,2450.980469,0,Normal,Normal,Normal
11082,1646801329.020959, e        ,udp,192.168.1.111,56770,192.168.1.11,53,2,160,CON,1646801329.02109,9780,0.000131,0.000131,0.0,0.000131,0.000131,0.000131,1,1,72,88,7633.588379000002,0.0,0.0,0,Normal,Normal,Normal
11083,1646801329.020962, e        ,udp,192.168.1.111,56770,192.168.1.11,53,2,144,CON,1646801329.02115,9781,0.000188,0.000188,0.0,0.000188,0.000188,0.000188,1,1,72,72,5319.148926,0.0,0.0,0,Normal,Normal,Normal
11084,1646801329.0212786, e        ,tcp,192.168.1.111,56614,192.168.1.11,80,10,1344,sSEfF,1646801329.022391,9782,0.001112,0.001112,0.0,0.001112,0.001112,0.001112,6,4,564,780,8093.525390999999,4496.402832,2697.841797,0,Normal,Normal,Normal
11085,1646801329.023122, e        ,udp,192.168.1.111,41993,192.168.1.11,53,2,160,CON,1646801329.023252,9783,0.00013000000000000002,0.00013000000000000002,0.0,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,1,1,72,88,7692.307617,0.0,0.0,0,Normal,Normal,Normal
11086,1646801329.023124, e        ,udp,192.168.1.111,41993,192.168.1.11,53,2,144,CON,1646801329.023293,9784,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,72,5917.159668,0.0,0.0,0,Normal,Normal,Normal
11087,1646801329.0234392, e        ,tcp,192.168.1.111,56616,192.168.1.11,80,10,1336,sSEfF,1646801329.024609,9785,0.00117,0.00117,0.0,0.00117,0.00117,0.00117,6,4,560,776,7692.308105,4273.504395,2564.102783,0,Normal,Normal,Normal
11088,1646801329.02545, e        ,udp,192.168.1.111,53008,192.168.1.11,53,2,160,CON,1646801329.02557,9786,0.00012,0.00012,0.0,0.00012,0.00012,0.00012,1,1,72,88,8333.333984,0.0,0.0,0,Normal,Normal,Normal
11089,1646801329.025452, e        ,udp,192.168.1.111,53008,192.168.1.11,53,2,144,CON,1646801329.025617,9787,0.000165,0.000165,0.0,0.000165,0.000165,0.000165,1,1,72,72,6060.605957,0.0,0.0,0,Normal,Normal,Normal
11090,1646801329.0257401, e        ,tcp,192.168.1.111,56618,192.168.1.11,80,10,1334,sSEfF,1646801329.026809,9788,0.001069,0.001069,0.0,0.001069,0.001069,0.001069,6,4,559,775,8419.083008,4677.268555,2806.361084,0,Normal,Normal,Normal
11092,1646801329.2426481, e s      ,tcp,192.168.1.21,43393,192.168.1.164,514,4,718,E,1646801329.242748,15,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,2,2,574,144,30000.0,10000.0,10000.0,0,Normal,Normal,Normal
11101,1646801330.243858, e        ,udp,192.168.1.211,39894,192.168.1.21,53,2,160,CON,1646801330.2442222,9791,0.000364,0.000364,0.0,0.000364,0.000364,0.000364,1,1,72,88,2747.252686,0.0,0.0,0,Normal,Normal,Normal
11102,1646801330.2438786, e        ,udp,192.168.1.211,39894,192.168.1.21,53,2,144,CON,1646801330.244228,9792,0.000349,0.000349,0.0,0.000349,0.000349,0.000349,1,1,72,72,2865.329346,0.0,0.0,0,Normal,Normal,Normal
11103,1646801330.2448099, e        ,tcp,192.168.1.211,36338,192.168.1.21,80,10,1330,sSEfF,1646801330.249661,9793,0.004850999999999999,0.004850999999999999,0.0,0.004850999999999999,0.004850999999999999,0.004850999999999999,6,4,557,773,1855.287598,1030.715332,618.429199,0,Normal,Normal,Normal
11105,1646801330.249176, e s      ,tcp,192.168.1.21,43393,192.168.1.164,514,124,17802,E,1646801331.2441301,15,0.994954,0.994954,0.0,0.994954,0.994954,0.994954,62,62,13338,4464,123.62381,61.309368000000006,61.309368000000006,0,Normal,Normal,Normal
11106,1646801330.24995, e        ,udp,192.168.1.211,40341,192.168.1.21,53,2,160,CON,1646801330.250301,9794,0.000351,0.000351,0.0,0.000351,0.000351,0.000351,1,1,72,88,2849.00293,0.0,0.0,0,Normal,Normal,Normal
11107,1646801330.2499561, e        ,udp,192.168.1.211,40341,192.168.1.21,53,2,144,CON,1646801330.250546,9795,0.00059,0.00059,0.0,0.00059,0.00059,0.00059,1,1,72,72,1694.9152829999996,0.0,0.0,0,Normal,Normal,Normal
11108,1646801330.250943, e        ,tcp,192.168.1.211,36340,192.168.1.21,80,10,1330,sSEfF,1646801330.252906,9796,0.001963,0.001963,0.0,0.001963,0.001963,0.001963,6,4,557,773,4584.818848,2547.121582,1528.273071,0,Normal,Normal,Normal
11109,1646801330.253797, e        ,udp,192.168.1.211,40044,192.168.1.21,53,2,160,CON,1646801330.254102,9797,0.000305,0.000305,0.0,0.000305,0.000305,0.000305,1,1,72,88,3278.688477,0.0,0.0,0,Normal,Normal,Normal
11110,1646801330.253803, e        ,udp,192.168.1.211,40044,192.168.1.21,53,2,144,CON,1646801330.254262,9798,0.000459,0.000459,0.0,0.000459,0.000459,0.000459,1,1,72,72,2178.64917,0.0,0.0,0,Normal,Normal,Normal
11111,1646801330.254394, e        ,tcp,192.168.1.211,36342,192.168.1.21,80,10,1334,sSEfF,1646801330.256902,9799,0.002508,0.002508,0.0,0.002508,0.002508,0.002508,6,4,559,775,3588.516846,1993.620361,1196.172241,0,Normal,Normal,Normal
11112,1646801330.2582526, e        ,udp,192.168.1.211,57144,192.168.1.21,53,2,160,CON,1646801330.258542,9800,0.00028900000000000003,0.00028900000000000003,0.0,0.00028900000000000003,0.00028900000000000003,0.00028900000000000003,1,1,72,88,3460.207764,0.0,0.0,0,Normal,Normal,Normal
11113,1646801330.258257, e        ,udp,192.168.1.211,57144,192.168.1.21,53,2,144,CON,1646801330.258546,9801,0.00028900000000000003,0.00028900000000000003,0.0,0.00028900000000000003,0.00028900000000000003,0.00028900000000000003,1,1,72,72,3460.207764,0.0,0.0,0,Normal,Normal,Normal
11114,1646801330.258852, e        ,tcp,192.168.1.211,36344,192.168.1.21,80,10,1334,sSEfF,1646801330.260509,9802,0.001657,0.001657,0.0,0.001657,0.001657,0.001657,6,4,559,775,5431.502441,3017.501465,1810.500854,0,Normal,Normal,Normal
11115,1646801330.2619526, e        ,udp,192.168.1.211,44046,192.168.1.21,53,2,160,CON,1646801330.2622411,9803,0.000288,0.000288,0.0,0.000288,0.000288,0.000288,1,1,72,88,3472.222168,0.0,0.0,0,Normal,Normal,Normal
11116,1646801330.2619581, e        ,udp,192.168.1.211,44046,192.168.1.21,53,2,144,CON,1646801330.2622461,9804,0.000288,0.000288,0.0,0.000288,0.000288,0.000288,1,1,72,72,3472.222168,0.0,0.0,0,Normal,Normal,Normal
11117,1646801330.262525, e        ,tcp,192.168.1.211,36346,192.168.1.21,80,10,1334,sSEfF,1646801330.264129,9805,0.001604,0.001604,0.0,0.001604,0.001604,0.001604,6,4,559,775,5610.972656,3117.207031,1870.324219,0,Normal,Normal,Normal
11118,1646801330.2656536, e        ,udp,192.168.1.211,60033,192.168.1.21,53,2,160,CON,1646801330.26585,9806,0.000196,0.000196,0.0,0.000196,0.000196,0.000196,1,1,72,88,5102.041015999999,0.0,0.0,0,Normal,Normal,Normal
11119,1646801330.265658, e        ,udp,192.168.1.211,60033,192.168.1.21,53,2,144,CON,1646801330.265854,9807,0.000196,0.000196,0.0,0.000196,0.000196,0.000196,1,1,72,72,5102.041015999999,0.0,0.0,0,Normal,Normal,Normal
11120,1646801330.266115, e        ,tcp,192.168.1.211,36348,192.168.1.21,80,10,1328,sSEfF,1646801330.2675474,9808,0.001432,0.001432,0.0,0.001432,0.001432,0.001432,6,4,556,772,6284.916504,3491.6201170000004,2094.972168,0,Normal,Normal,Normal
11121,1646801330.2683446, e        ,udp,192.168.1.211,44771,192.168.1.21,53,2,160,CON,1646801330.268475,9809,0.00013000000000000002,0.00013000000000000002,0.0,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,1,1,72,88,7692.307617,0.0,0.0,0,Normal,Normal,Normal
11122,1646801330.268349, e        ,udp,192.168.1.211,44771,192.168.1.21,53,2,144,CON,1646801330.268478,9810,0.000129,0.000129,0.0,0.000129,0.000129,0.000129,1,1,72,72,7751.938477,0.0,0.0,0,Normal,Normal,Normal
11123,1646801330.268684, e        ,tcp,192.168.1.211,36350,192.168.1.21,80,10,1344,sSEfF,1646801330.2703118,9811,0.001628,0.001628,0.0,0.001628,0.001628,0.001628,6,4,564,780,5528.255371,3071.25293,1842.751831,0,Normal,Normal,Normal
11124,1646801330.27105, e        ,udp,192.168.1.211,37216,192.168.1.21,53,2,160,CON,1646801330.2711642,9812,0.000114,0.000114,0.0,0.000114,0.000114,0.000114,1,1,72,88,8771.929688,0.0,0.0,0,Normal,Normal,Normal
11125,1646801330.2710538, e        ,udp,192.168.1.211,37216,192.168.1.21,53,2,144,CON,1646801330.271168,9813,0.000114,0.000114,0.0,0.000114,0.000114,0.000114,1,1,72,72,8771.929688,0.0,0.0,0,Normal,Normal,Normal
11126,1646801330.271369, e        ,tcp,192.168.1.211,36352,192.168.1.21,80,10,1336,sSEfF,1646801330.27265,9814,0.001281,0.001281,0.0,0.001281,0.001281,0.001281,6,4,560,776,7025.76123,3903.200684,2341.92041,0,Normal,Normal,Normal
11127,1646801330.273533, e        ,udp,192.168.1.211,57510,192.168.1.21,53,2,160,CON,1646801330.273657,9815,0.000124,0.000124,0.0,0.000124,0.000124,0.000124,1,1,72,88,8064.516113,0.0,0.0,0,Normal,Normal,Normal
11128,1646801330.273537, e        ,udp,192.168.1.211,57510,192.168.1.21,53,2,144,CON,1646801330.273661,9816,0.000124,0.000124,0.0,0.000124,0.000124,0.000124,1,1,72,72,8064.516113,0.0,0.0,0,Normal,Normal,Normal
11129,1646801330.273858, e        ,tcp,192.168.1.211,36354,192.168.1.21,80,10,1334,sSEfF,1646801330.275299,9817,0.001441,0.001441,0.0,0.001441,0.001441,0.001441,6,4,559,775,6245.662598,3469.8125,2081.887451,0,Normal,Normal,Normal
11130,1646801330.4445062, e        ,udp,192.168.1.211,58218,192.168.1.21,53,2,160,CON,1646801330.444818,9818,0.000312,0.000312,0.0,0.000312,0.000312,0.000312,1,1,72,88,3205.128418,0.0,0.0,0,Normal,Normal,Normal
11131,1646801330.444532, e        ,udp,192.168.1.211,58218,192.168.1.21,53,2,144,CON,1646801330.444824,9819,0.000292,0.000292,0.0,0.000292,0.000292,0.000292,1,1,72,72,3424.657471,0.0,0.0,0,Normal,Normal,Normal
11132,1646801330.4452536, e        ,tcp,192.168.1.211,41280,192.168.1.21,21,37,3119,sSEfF,1646801330.4892788,9820,0.044025,0.044025,0.0,0.044025,0.044025,0.044025,18,19,1363,1756,817.717224,386.144226,408.858612,0,Normal,Normal,Normal
11134,1646801330.4498858, e        ,udp,192.168.1.21,2061,8.8.8.8,53,1,86,INT,1646801330.4498858,9822,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
11135,1646801330.480145, e        ,tcp,192.168.1.21,20,192.168.1.211,54247,6,422,sSEfF,1646801330.482236,9823,0.002091,0.002091,0.0,0.002091,0.002091,0.002091,4,2,282,140,2391.200195,1434.720215,478.240051,0,Normal,Normal,Normal
11136,1646801330.485275, e        ,tcp,192.168.1.21,20,192.168.1.211,46149,8,561,sSEfF,1646801330.487597,9824,0.002322,0.002322,0.0,0.002322,0.002322,0.002322,5,3,355,206,3014.642578,1722.652954,861.326477,0,Normal,Normal,Normal
11137,1646801330.493053, e        ,udp,192.168.1.211,50120,192.168.1.21,53,2,160,CON,1646801330.493375,9825,0.000322,0.000322,0.0,0.000322,0.000322,0.000322,1,1,72,88,3105.590088,0.0,0.0,0,Normal,Normal,Normal
11138,1646801330.493062, e        ,udp,192.168.1.211,50120,192.168.1.21,53,2,144,CON,1646801330.49338,9826,0.00031800000000000003,0.00031800000000000003,0.0,0.00031800000000000003,0.00031800000000000003,0.00031800000000000003,1,1,72,72,3144.654053,0.0,0.0,0,Normal,Normal,Normal
11139,1646801330.493715, e        ,tcp,192.168.1.211,41282,192.168.1.21,21,39,3285,sSEfF,1646801330.731556,9827,0.237841,0.237841,0.0,0.237841,0.237841,0.237841,19,20,1445,1840,159.770599,75.680817,79.8853,0,Normal,Normal,Normal
11140,1646801330.496364, e        ,udp,192.168.1.111,57930,192.168.1.11,53,2,160,CON,1646801330.496732,9828,0.000368,0.000368,0.0,0.000368,0.000368,0.000368,1,1,72,88,2717.391357,0.0,0.0,0,Normal,Normal,Normal
11141,1646801330.496371, e        ,udp,192.168.1.111,57930,192.168.1.11,53,2,144,CON,1646801330.496737,9829,0.000366,0.000366,0.0,0.000366,0.000366,0.000366,1,1,72,72,2732.240479,0.0,0.0,0,Normal,Normal,Normal
11142,1646801330.49723, e        ,tcp,192.168.1.111,36766,192.168.1.11,21,37,3105,sSEfF,1646801330.543741,9830,0.046511,0.046511,0.0,0.046511,0.046511,0.046511,18,19,1357,1748,774.0104980000001,365.504944,387.00524900000005,0,Normal,Normal,Normal
11145,1646801330.529217, e        ,tcp,192.168.1.11,20,192.168.1.111,45103,6,422,sSEfF,1646801330.532664,9833,0.003447,0.003447,0.0,0.003447,0.003447,0.003447,4,2,282,140,1450.536743,870.3220210000002,290.10733,0,Normal,Normal,Normal
11146,1646801330.529474, e        ,udp,192.168.1.212,42385,192.168.1.21,53,2,160,CON,1646801330.529925,9834,0.000451,0.000451,0.0,0.000451,0.000451,0.000451,1,1,72,88,2217.294922,0.0,0.0,0,Normal,Normal,Normal
11147,1646801330.5294812, e        ,udp,192.168.1.212,42385,192.168.1.21,53,2,144,CON,1646801330.529931,9835,0.00045,0.00045,0.0,0.00045,0.00045,0.00045,1,1,72,72,2222.222168,0.0,0.0,0,Normal,Normal,Normal
11148,1646801330.5303, e        ,tcp,192.168.1.212,46252,192.168.1.21,80,10,1330,sSEfF,1646801330.532358,9836,0.002058,0.002058,0.0,0.002058,0.002058,0.002058,6,4,557,773,4373.177734000001,2429.543213,1457.725952,0,Normal,Normal,Normal
11149,1646801330.5333269, e        ,udp,192.168.1.212,35156,192.168.1.21,53,2,160,CON,1646801330.533652,9837,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,88,3076.923096,0.0,0.0,0,Normal,Normal,Normal
11150,1646801330.533332, e        ,udp,192.168.1.212,35156,192.168.1.21,53,2,144,CON,1646801330.533657,9838,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,72,3076.923096,0.0,0.0,0,Normal,Normal,Normal
11151,1646801330.533903, e        ,tcp,192.168.1.212,46254,192.168.1.21,80,10,1330,sSEfF,1646801330.535618,9839,0.001715,0.001715,0.0,0.001715,0.001715,0.001715,6,4,557,773,5247.8134770000015,2915.451904,1749.271118,0,Normal,Normal,Normal
11152,1646801330.536374, e        ,udp,192.168.1.212,50116,192.168.1.21,53,2,160,CON,1646801330.536691,9840,0.000317,0.000317,0.0,0.000317,0.000317,0.000317,1,1,72,88,3154.574219,0.0,0.0,0,Normal,Normal,Normal
11153,1646801330.536492, e        ,udp,192.168.1.212,50116,192.168.1.21,53,2,144,CON,1646801330.536808,9841,0.00031600000000000004,0.00031600000000000004,0.0,0.00031600000000000004,0.00031600000000000004,0.00031600000000000004,1,1,72,72,3164.557129,0.0,0.0,0,Normal,Normal,Normal
11154,1646801330.536966, e        ,tcp,192.168.1.212,46256,192.168.1.21,80,10,1334,sSEfF,1646801330.538593,9842,0.001627,0.001627,0.0,0.001627,0.001627,0.001627,6,4,559,775,5531.65332,3073.140625,1843.884399,0,Normal,Normal,Normal
11155,1646801330.537718, e        ,tcp,192.168.1.11,20,192.168.1.111,41473,8,561,sSEfF,1646801330.541162,9843,0.003444,0.003444,0.0,0.003444,0.003444,0.003444,5,3,355,206,2032.520386,1161.440186,580.720093,0,Normal,Normal,Normal
11156,1646801330.539283, e        ,udp,192.168.1.212,44934,192.168.1.21,53,2,160,CON,1646801330.5394518,9844,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,72,88,5917.159668,0.0,0.0,0,Normal,Normal,Normal
11157,1646801330.5392866, e        ,udp,192.168.1.212,44934,192.168.1.21,53,2,144,CON,1646801330.539547,9845,0.00026000000000000003,0.00026000000000000003,0.0,0.00026000000000000003,0.00026000000000000003,0.00026000000000000003,1,1,72,72,3846.153809,0.0,0.0,0,Normal,Normal,Normal
11158,1646801330.539692, e        ,tcp,192.168.1.212,46258,192.168.1.21,80,10,1334,sSEfF,1646801330.541244,9846,0.001552,0.001552,0.0,0.001552,0.001552,0.001552,6,4,559,775,5798.9692380000015,3221.649658,1932.989746,0,Normal,Normal,Normal
11159,1646801330.542119, e        ,udp,192.168.1.212,52742,192.168.1.21,53,2,160,CON,1646801330.542257,9847,0.000138,0.000138,0.0,0.000138,0.000138,0.000138,1,1,72,88,7246.376465,0.0,0.0,0,Normal,Normal,Normal
11160,1646801330.542123, e        ,udp,192.168.1.212,52742,192.168.1.21,53,2,144,CON,1646801330.542367,9848,0.000244,0.000244,0.0,0.000244,0.000244,0.000244,1,1,72,72,4098.36084,0.0,0.0,0,Normal,Normal,Normal
11161,1646801330.542501, e        ,tcp,192.168.1.212,46260,192.168.1.21,80,10,1334,sSEfF,1646801330.5438821,9849,0.001381,0.001381,0.0,0.001381,0.001381,0.001381,6,4,559,775,6517.0166020000015,3620.564697,2172.3388670000004,0,Normal,Normal,Normal
11162,1646801330.544706, e        ,udp,192.168.1.212,37296,192.168.1.21,53,2,160,CON,1646801330.54487,9850,0.000164,0.000164,0.0,0.000164,0.000164,0.000164,1,1,72,88,6097.561035,0.0,0.0,0,Normal,Normal,Normal
11163,1646801330.5447118, e        ,udp,192.168.1.212,37296,192.168.1.21,53,2,144,CON,1646801330.544961,9851,0.00024900000000000004,0.00024900000000000004,0.0,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,1,1,72,72,4016.064209000001,0.0,0.0,0,Normal,Normal,Normal
11164,1646801330.545108, e        ,tcp,192.168.1.212,46262,192.168.1.21,80,10,1328,sSEfF,1646801330.546689,9852,0.0015810000000000002,0.0015810000000000002,0.0,0.0015810000000000002,0.0015810000000000002,0.0015810000000000002,6,4,556,772,5692.599609000001,3162.5551760000008,1897.533203,0,Normal,Normal,Normal
11165,1646801330.547499, e        ,udp,192.168.1.212,56813,192.168.1.21,53,2,160,CON,1646801330.547683,9853,0.000184,0.000184,0.0,0.000184,0.000184,0.000184,1,1,72,88,5434.782715,0.0,0.0,0,Normal,Normal,Normal
11166,1646801330.547502, e        ,udp,192.168.1.212,56813,192.168.1.21,53,2,144,CON,1646801330.547748,9854,0.000246,0.000246,0.0,0.000246,0.000246,0.000246,1,1,72,72,4065.040527,0.0,0.0,0,Normal,Normal,Normal
11167,1646801330.547909, e        ,tcp,192.168.1.212,46264,192.168.1.21,80,10,1344,sSEfF,1646801330.54917,9855,0.001261,0.001261,0.0,0.001261,0.001261,0.001261,6,4,564,780,7137.192383,3965.106934,2379.064209,0,Normal,Normal,Normal
11168,1646801330.548375, e        ,udp,192.168.1.111,33175,192.168.1.11,53,2,160,CON,1646801330.548685,9856,0.00031,0.00031,0.0,0.00031,0.00031,0.00031,1,1,72,88,3225.806396,0.0,0.0,0,Normal,Normal,Normal
11169,1646801330.548378, e        ,udp,192.168.1.111,33175,192.168.1.11,53,2,144,CON,1646801330.5487974,9857,0.0004190000000000001,0.0004190000000000001,0.0,0.0004190000000000001,0.0004190000000000001,0.0004190000000000001,1,1,72,72,2386.63501,0.0,0.0,0,Normal,Normal,Normal
11170,1646801330.549226, e        ,tcp,192.168.1.111,36768,192.168.1.11,21,39,3272,sSEfF,1646801330.791784,9858,0.242558,0.242558,0.0,0.242558,0.242558,0.242558,19,20,1440,1832,156.66355900000005,74.209053,78.331779,0,Normal,Normal,Normal
